景観,32.0,0.8313,景観
迫力,40.0,0.9100,迫力
雰囲気,43.0,0.7186,雰囲気
混雑,19.0,-0.3316,混雑
静けさ,17.0,0.8059,静けさ
通し矢,28.0,0.5571,通し矢
外国人観光客,61.0,0.1688,外国人観光客,観光客
拝観,21.0,0.5095,拝観
駐車場,33.0,0.6455,駐車場
バス,32.0,0.2906,バス
建物,59.0,0.6746,建物
廊下,16.0,0.2375,廊下
屋内エリア,21.0,0.5429,屋内エリア
庭園,41.0,0.7439,庭園
撮影禁止,20.0,-0.3600,撮影禁止
写真撮影,19.0,-0.3263,写真撮影
修学旅行,25.0,0.2520,修学旅行
顔,44.0,0.5591,顔
像,38.0,0.7158,像
表情,30.0,0.7633,表情
千手観音,396.0,0.8553,千体千手観音,千手観音像,千手観音,観音様
本堂,108.0,0.5787,本堂
三十三間堂,153.0,0.7353,三十三間堂
寺院,26.0,0.7154,寺院
蓮華王院,18.0,0.4556,蓮華王院
御朱印,17.0,0.5588,御朱印
風神雷神像,52.0,0.8231,風神雷神像
仏像,292.0,0.7904,仏像
博物館,23.0,0.5304,博物館
国宝仏像,28.0,0.9107,国宝仏像