水着レンタル,22.0,0.4591,水着レンタル
入浴,20.0,0.5100,混浴,入浴
お風呂,73.0,0.5096,お風呂,露天風呂
バスルーム設備,15.0,0.0600,バスルーム設備
タオル,10.0,0.7500,タオル
ジャグジー,9.0,0.7333,ジャグジー
サウナ,18.0,0.7167,サウナ
魚のセラピー,8.0,0.6000,魚のセラピー
プール,87.0,0.6391,プール
温泉施設,223.0,0.6978,岩盤浴,温泉施設,温泉,るり渓温泉
バーベキュー,32.0,0.6406,バーベキュー
食事,23.0,0.4782,食事
レストラン,12.0,0.4750,レストラン
マンガスペース,10.0,0.6600,マンガスペース
漫画,10.0,0.6500,漫画
休憩,27.0,0.6815,休憩スペース,休憩所
部屋,7.0,0.5429,部屋
宿泊施設,20.0,0.5150,宿泊施設
施設,29.0,0.6310,施設
館内利用,18.0,0.4833,館内利用
カップル,13.0,0.6154,カップル
子供,7.0,0.6857,子供
家族向け,29.0,0.7759,家族向け
イルミネーション,36.0,0.6694,イルミネーション
天文学施設,9.0,0.7889,天文学施設
バス,14.0,0.3071,バス
スタッフ,10.0,-0.2800,スタッフ
癒し,7.0,0.9143,癒し
リラックス,7.0,0.8571,リラックス
混雑,12.0,-0.3583,混雑
清潔感,9.0,0.9333,清潔感
自然,13.0,0.7615,自然
コストパフォーマンス,10.0,0.8300,コストパフォーマンス
バーデゾーン,7.0,0.7571,バーデゾーン
グランピング,10.0,0.7500,グランピング
ランタンエリア,9.0,0.1556,ランタンエリア