貸切,7.0,0.8571,貸切
お風呂,69.0,0.4638,お風呂
サウナ,10.0,0.4000,サウナ
浴場,25.0,0.3600,入浴,浴場
熊の川温泉,31.0,0.7000,熊の川温泉
砂蒸し風呂,7.0,0.8000,砂蒸し風呂
湯,41.0,0.5756,湯
お湯,40.0,0.6675,お湯
ぬる湯,46.0,0.7022,ぬる湯
泉質,20.0,0.7800,泉質
日帰り温泉,7.0,0.7143,日帰り温泉
温泉,225.0,0.7066,温泉,温泉街,古湯温泉
レストラン,7.0,0.4714,レストラン
食事,21.0,0.6190,食事
野菜,8.0,0.6500,野菜
カレー,43.0,0.6465,カレー
お土産,11.0,0.3818,お土産
揚げ物,7.0,0.6857,揚げ物
川,17.0,0.7471,川
清潔感,8.0,0.9750,清潔感
肌,16.0,0.8438,肌
リラックス,9.0,0.8444,リラックス
町並み,10.0,0.4800,町並み
雰囲気,17.0,0.7765,雰囲気
価格,20.0,0.4100,料金,価格
ラドン,8.0,0.6875,ラドン
地元の人々,8.0,0.1625,地元の人々
家族旅行,8.0,0.7250,家族旅行
スタッフ,7.0,0.8714,スタッフ
駐車場,10.0,0.1400,駐車場
宿泊,18.0,0.5611,宿泊施設,宿泊
インフラ,8.0,0.4125,インフラ
景観,8.0,0.8625,景観