工場見学,135.0,0.5719,白い恋人工場見学,工場見学
白い恋人,195.0,0.8405,白い恋人作り体験,白い恋人
お菓子,208.0,0.7616,お菓子,お菓子作り体験,チョコレート,スイーツ
体験,19.0,0.6579,体験
お土産,86.0,0.6337,お土産
ソフトクリーム,51.0,0.8902,ソフトクリーム
ケーキ,21.0,0.7810,ケーキ
パフェ,13.0,0.7692,パフェ
カフェ,29.0,0.5793,カフェ
レストラン,14.0,0.5857,レストラン
小さな家,16.0,0.7063,小さな家
家族連れ,69.0,0.8072,家族連れ
イルミネーション,36.0,0.8528,イルミネーション
からくり時計,38.0,0.7579,からくり時計
コンサドーレ札幌の練習場,26.0,0.6654,コンサドーレ札幌の練習場
写真撮影,21.0,0.6714,写真撮影
写真スポット,22.0,0.7818,写真スポット
見学,11.0,0.4818,見学
駅,16.0,0.1625,駅
花壇,68.0,0.7868,花壇,庭
バラ,14.0,0.7357,バラ
花,23.0,0.8174,花
駐車場,21.0,-0.0095,駐車場
パーク,34.0,0.6912,テーマパーク,パーク
建物,33.0,0.7727,建物
施設内,12.0,0.3917,施設内
施設,19.0,0.5368,施設
デート,11.0,0.7909,デート
大人向け,12.0,0.5583,大人向け
ショッピング,17.0,0.4412,ショッピング
雰囲気,13.0,0.8231,雰囲気
景観,18.0,0.8167,景観
イベント,16.0,0.7750,イベント
混雑,17.0,-0.4706,混雑