たこ焼き,85.0,0.7141,たこ焼き
食べる,31.0,0.6387,食べる
食事,176.0,0.5654,食事,ご飯
楽しさ,12.0,0.8833,楽しさ
ショッピング,44.0,0.6545,ショッピング
お店,114.0,0.5956,お店
雑貨屋,20.0,0.6150,雑貨屋
ポップコーン,17.0,0.7471,ポップコーン
マクドナルド,11.0,0.3545,マクドナルド
レストラン,70.0,0.5757,レストラン,ホテル
ドラッグストア,14.0,0.5286,ドラッグストア
コンビニ,39.0,0.5410,コンビニ
お土産店,94.0,0.6500,お土産,お土産店
USJ,176.0,0.6210,USJ
ユニバ,73.0,0.6329,ユニバ
ユニバーサル,116.0,0.6681,ユニバーサルシティ駅,ユニバーサルスタジオ
雰囲気,43.0,0.7349,アメリカンな雰囲気,雰囲気
街並み,14.0,0.7786,街並み
シティウォーク,25.0,0.6320,シティウォーク
アトラクション,11.0,0.1091,アトラクション
年間パス,11.0,0.4091,年間パス
パーク,11.0,0.1818,パーク
駅,26.0,0.4615,駅
混雑,30.0,-0.3467,混雑
便利,21.0,0.8810,便利
価格,11.0,0.4273,価格
カテゴリ,12.0,0.6333,カテゴリ
ハードロックカフェ,11.0,0.7545,ハードロックカフェ