外国人観光客,106.0,0.2123,観光客,外国人観光客,外国人
人の多さ,85.0,-0.4329,人の多さ,混雑
賑やか,49.0,0.7714,賑やか,活気
家族連れ,13.0,-0.2077,家族連れ
若者,15.0,0.5200,若者
楽しさ,23.0,0.8652,楽しさ
雰囲気,16.0,0.6875,雰囲気
商品,17.0,0.7059,商品
商店街,266.0,0.6368,アーケード商店街,商店街,ショッピング
町並み,34.0,0.4324,町並み,通り
大丸,15.0,0.5467,大丸
ミナミ,12.0,0.5917,ミナミ
お土産屋,22.0,0.5773,お土産屋
カフェ,33.0,0.6152,カフェ
スイーツ,22.0,0.5773,スイーツ
飲食店,58.0,0.5897,飲食店
雑貨とアクセサリー,33.0,0.6758,雑貨とアクセサリー
靴,19.0,0.5105,靴
ファッション,49.0,0.6204,ファッションブランド,ファッション店舗,ファッション
店,175.0,0.5897,服屋,店
ドラッグストア,90.0,0.3889,ドラッグストア
お店,14.0,0.4429,お店
安い店,12.0,0.6083,安い店
価格,33.0,0.6121,価格