おかげ横丁,"[0, 0, 2.1227, 0, 0, 0, 0, 0.4828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9449999999999998, 0, 0, 0, 0, 0.5176, 0.6692, 0.6295, 0, 0, 1.7535, 0.825, 0, 2.4964, 0, 0, 0, 0.864, 0.8583, 0, 0, 0.7286, 0.7522, 0.8255, 0, 0, 0, 0, 0, 0, 0, 0, -0.1211, 0.2583, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9272, 1.6526, 0.7182, 0, 0, 0, 0, 0, 0.7296, 0, 0.6933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8909, 0, 0, 0, 0, 0.7727, 0, 0, 0, 0, 0, 0, 0, 0.8333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
なばなの里,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7117, 0.8, 0.7984, 0.7278, 0, 0.6588, 0, 0, 0, 1.6667, 3.1564, 0.7946, 0.75, 0, 0, 0, 0, 0.8155, 0.5067, 0, 0, 0, 0.8692, 0, 0, 0, 0, 0.764, 0, 0, 0, 0.2857, 0, 0, 0, 0, 0, 0, 0.3979, 0.5261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5636, 0, 0, 0, 0, 0.6118, 0, 0.1038, 0.0929, 0.1412, 0.6053, 0.5038, 0, 0.6917, 0.9, 0, 0, 0, 0, -0.9701, 0, 0, 0, 0, 0, 0, 0.675, 0, 0, 0, 0, 0, 0.94, 0, 0, 0, -0.4462, 0, 0, 0, 0, -0.0818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4917, 0.8357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ナガシマスパーランド,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.6813, 0, 1.3136999999999999, 0.5615, 0.7191, 1.3765, 0, 0, 0.7056, 0, 0.635, 0, 0, 0.763, 0.7318, 0, 1.2196, 0, 0, 0, 0.675, 0, 0.2538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5774, 0.65, 0, 1.5095, 0.2312, 0, 0.0417, 0.169, 0, 0, 0, 0, 0, 0.7464, 0.6303, 0, 0.5091, 0, -0.083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9077, 0.6615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4286, 0, 1.3729, 0, 0, 0, 1.3755, 0]"
三井アウトレットパーク ジャズドリーム長島,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4647, 0.58, 0.6227, 0, 1.6857, 0.6667, 0.6468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1795, 1.3921999999999999, 0.6815, 0.8091, 1.4118, 1.311, 1.0889, 0.3762, 0.5029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7462, 0, 0, 0.54, 0, 0.6273, 0, 0.4041, 0.8727, 0, 0, 0, 0, 0.725, 0.625, 0, 0.5455, 0, -0.4275, 0, 0, 0, 0, 0, 0, 0.5045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5545, 0, 0, -0.05, 0, 0, 0, 0, 0, 0]"
伊勢夫婦岩ふれあい水族館(伊勢シーパラダイス),"[0.6346, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.749, 0, 3.2872, 0.6794, 0, 3.0911000000000004, 0.8227, 0, 0, 0, 1.6235, 0.7722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7615, 0.419, 0, 0, 0, 0, 0, 0, 0, 0, 1.498, 0.7903, 0.7188, 0, 1.5983, 0, 0, 0.413, 0.0842, 0, 0, 0.1533, 0.236, 0, 0, 0, 0.3593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0771, 0, 0, 0, 0.975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7583, 0, 0, 0, 0, 0, 0, 1.498, 0, 0, 0, 0.9, 0, 0, 0.8118, 0.8083, 0, 0, 0.7607, 0, 0, 0.8154, 0.8769, 1.8516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
伊勢神宮内宮(皇大神宮),"[0, 0.5811, 1, 1.6034000000000002, 0.5038, 0.6818, 0, 2.4139999999999997, 0.4312, 0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2615, 0, 0, 0, 0, 0, 0, -0.15, 0, 0, 0, 0.6639, 0, 0, 0, 0, 0, 0, -0.3881, 0.4931, 0.6308, 0.1909, 0.2081, 0, 0, 0.6063, 0.7286, 0.825, 0, 0, 0, 0, 0.9455, 0.8231, 0, 0, 0.7952, 1.592, 0.8091, 0.8071, 0.2857, 0, 0, 0, 1.5114, 0.8533, 0, 0, 0, 0, 0.5733, 0.7209, 0.5474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
伊勢神宮外宮(豊受大神宮),"[0, 1.2912, 1, 0.8767, 2.1433, 0, 0.6077, 1.5276999999999998, 0.5647, 0.6909, 0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8235, 0, -0.0471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5242, 0, 0, 0.5833, 0.368, 0, 0, 0, 0, 0, 0, 0.0118, 0, 0.3333, 0.4571, 0.4769, 0, 0, 0, 1.5072999999999999, 0, 0, 0, 0, 0, 0, 0.8133, 0.8467, 0, 1.2879, 0.8235, 0, 0.755, 0.3708, 0, 0, 0, 0, 0, 0, 0, -0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
夫婦岩(三重県伊勢市),"[1.2458, 0.44, 1.625, 0.65, 1.2256, 0, 0, 0, 0, 0, 0, 0, 0, 0.5054, 0, 0, 0, 0, 0, 0, 0.9907, 0, 0, 0, 0, 0, 0, 0, 0, 1.5694, 0.7045, 0, 0, 0, 0, 0, 0.51, 0, 0, 0, 0, 0, 0, 0, 0, 0.8386, 1.5914000000000001, 0, 0, 0, 0, 0, 0, 0, 0.2902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4364, 0.5727, 0, 0, 0, 2.3914, 0.1667, 0, 0, 0.1667, 0, 0, 0, 0.0265, 0, 0, 0, 0.34, 0, 0, 0, 0, 0, 0.34, -0.0042, 0, 0, 0.5527, 0, 0, 0, 0, 0.7889, 0, 0, 0, 0, 0, 0, 0, 0, -0.4455, -0.03469999999999995, 0.6714, 0, 0, 0, -0.0571, 0, 0, 0, 0, 0.5714, 0.6194, 0, 2.2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
志摩スペイン村パルケエスパーニャ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3269000000000002, 0.7457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6516, 0.7948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8425, 1.0144, 0, 0, 0, 0, 0.428, 0, 0.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2692, 0, 0, 0, 0, 0.1667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7208, 0.2263, 0, 0.8211, 0.6185, 0, -0.12, 0, 0, 0, 0.5636, 0.5057, 0, 0, 0, 0, 0, 0, 0.7931, 0, 0.7875, 0, 0, 0, 0, 0.3692, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0.7583, 0.7071, 0, 0, 0.6293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6391, 0, 0.5258, 0, 0, 0, 0.5902, 0]"
鈴鹿サーキット,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.717, 1.1394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.496, 0, 0, 0.6471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3944, 0.6643, 0.6312, 2.3033, 0.0182, 0, 0, 0.2889, 0.1769, 0, 0.3, 1.246, 0, 0.755, 0.5563, 0, 0, 0.5857, -0.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3913, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0.5632, 0.3875, 0, 1.0599, 0.7403, 1.5437, 3.2401, 1.4214, 0]"
鳥羽水族館,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7976, 0, 2.4181, 0.7923, 0.7686, 1.3658000000000001, 0, 0.7317, 0.7438, 0, 1.5476, 0.7962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7872, 0.8633, 0, 0, 0, 0, 0, 0, 0, 0, 1.4391, 0.6417, 0, 1.3695, 0, 0, -0.1889, -0.0565, -0.0565, 0, 0.5971, 0.3056, 0, 0, 0, 0.592, 0, 0, -0.3577, 0, 0, 0, 0, 0.3286, 0.05, 0.6211, 0, 0, 0, 0, 0.775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 0, 0, 0.7962, 0, 0, 0, 0, 0, 0.8857, 0, 0, 0, 0.8222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05]"
